identifier1	identifier2	prediction
предощущение-10-13	предощущение-11-13	0.14857400708876028
предощущение-0-13	предощущение-1-13	0.12730908897132487
предощущение-6-13	предощущение-7-13	0.11086708124629112
предощущение-22-13	предощущение-23-13	0.041346052724046824
предощущение-8-13	предощущение-9-13	0.06950855265179526
предощущение-28-13	предощущение-29-13	0.09751287362094055
приношение-24-13	приношение-25-13	0.028621630163827527
приношение-10-13	приношение-11-13	0.08355046653363855
приношение-50-13	приношение-51-13	0.09514297441613903
приношение-52-13	приношение-53-13	0.14353637315545514
приношение-54-13	приношение-55-13	0.12695900479565195
приношение-56-13	приношение-57-13	0.028853356034864656
приношение-58-13	приношение-59-13	0.2014095295837226
приношение-6-13	приношение-7-13	0.06481788708760411
приношение-60-13	приношение-61-13	0.11726660419024974
приношение-62-13	приношение-63-13	0.11055887083889952
приношение-64-13	приношение-65-13	0.0724930978833234
приношение-66-13	приношение-67-13	0.08702432408381114
приношение-68-13	приношение-69-13	0.08611010244877643
приношение-72-13	приношение-73-13	0.09922814453627478
приношение-48-13	приношение-49-13	0.09400481213437926
приношение-74-13	приношение-75-13	0.05824369333571973
приношение-78-13	приношение-79-13	0.1504324750276042
приношение-8-13	приношение-9-13	0.05188161682150671
приношение-80-13	приношение-81-13	0.06184177832998703
приношение-82-13	приношение-83-13	0.07189362041586883
приношение-84-13	приношение-85-13	0.06488804631957883
приношение-86-13	приношение-87-13	0.16649418598827415
приношение-88-13	приношение-89-13	0.10702240323874676
приношение-90-13	приношение-91-13	0.13672274286321762
приношение-92-13	приношение-93-13	0.14559651397064488
приношение-94-13	приношение-95-13	0.12172174725449772
приношение-96-13	приношение-97-13	0.08067400146884686
приношение-98-13	приношение-99-13	0.0385937006902462
приношение-76-13	приношение-77-13	0.09581633231827058
приношение-46-13	приношение-47-13	0.09041245119820794
приношение-70-13	приношение-71-13	0.09636653652350342
приношение-42-13	приношение-43-13	0.10481875123319759
приношение-44-13	приношение-45-13	0.04500441775958535
приношение-102-13	приношение-103-13	0.14695482617483124
приношение-104-13	приношение-105-13	0.0906799626792158
приношение-106-13	приношение-107-13	0.029190629924897557
приношение-108-13	приношение-109-13	0.07773090230881427
приношение-110-13	приношение-111-13	0.06416992638710634
приношение-112-13	приношение-113-13	0.13946878547312233
приношение-114-13	приношение-115-13	0.05600858052384383
приношение-116-13	приношение-117-13	0.06790429838566525
приношение-118-13	приношение-119-13	0.042278831633947044
приношение-12-13	приношение-13-13	0.09739303834055091
приношение-14-13	приношение-15-13	0.1028981953965123
приношение-16-13	приношение-17-13	0.013082933127717283
приношение-18-13	приношение-19-13	0.048101087388974076
приношение-100-13	приношение-101-13	0.0659907269766894
приношение-36-13	приношение-37-13	0.07011022113444729
приношение-20-13	приношение-21-13	0.08646985632278797
приношение-22-13	приношение-23-13	0.06292002237731531
приношение-0-13	приношение-1-13	0.08182202517015232
приношение-26-13	приношение-27-13	0.03983439273653031
приношение-28-13	приношение-29-13	0.010839164835566318
приношение-30-13	приношение-31-13	0.03460997689829
приношение-32-13	приношение-33-13	0.0815602897548991
приношение-34-13	приношение-35-13	0.12388156757260047
приношение-2-13	приношение-3-13	0.1447902189195353
приношение-38-13	приношение-39-13	0.11935705558863727
приношение-4-13	приношение-5-13	0.06674445054727882
приношение-40-13	приношение-41-13	0.0921261353219341
продукция-68-13	продукция-69-13	0.06336423446309856
продукция-66-13	продукция-67-13	0.14686584342957212
продукция-64-13	продукция-65-13	0.06753906808800955
продукция-62-13	продукция-63-13	0.14668132338462433
продукция-60-13	продукция-61-13	0.1804329233908635
продукция-6-13	продукция-7-13	0.009653467793865741
продукция-54-13	продукция-55-13	0.010364593218023372
продукция-56-13	продукция-57-13	0.1857422778112891
продукция-52-13	продукция-53-13	0.07525448552916791
продукция-50-13	продукция-51-13	0.13374347250715424
продукция-48-13	продукция-49-13	0.198795372015857
продукция-70-13	продукция-71-13	0.199702612386536
продукция-58-13	продукция-59-13	0.03227689505562393
продукция-72-13	продукция-73-13	0.12126834126451702
продукция-84-13	продукция-85-13	0.11350454695103476
продукция-74-13	продукция-75-13	0.021570655584170782
продукция-76-13	продукция-77-13	0.014032006080960434
продукция-78-13	продукция-79-13	0.10966327771786717
продукция-8-13	продукция-9-13	0.08181338602650001
продукция-80-13	продукция-81-13	0.08779117007583435
продукция-82-13	продукция-83-13	0.14382355722860937
продукция-46-13	продукция-47-13	0.09545786791122153
продукция-86-13	продукция-87-13	0.1027655571407103
продукция-88-13	продукция-89-13	0.09459221008904187
продукция-90-13	продукция-91-13	0.10068118677567287
продукция-92-13	продукция-93-13	0.08977116466259341
продукция-94-13	продукция-95-13	0.08112961688068603
продукция-96-13	продукция-97-13	0.10772023185301162
продукция-98-13	продукция-99-13	0.17132863700712883
продукция-44-13	продукция-45-13	0.025853089619326548
продукция-14-13	продукция-15-13	0.10837522919152048
продукция-40-13	продукция-41-13	0.05569945478851832
продукция-42-13	продукция-43-13	0.18934620223014584
продукция-0-13	продукция-1-13	0.0339294820869812
продукция-10-13	продукция-11-13	0.15724816627638846
продукция-100-13	продукция-101-13	0.13406900116861792
продукция-102-13	продукция-103-13	0.049967105754708675
продукция-104-13	продукция-105-13	0.1448244692926048
продукция-106-13	продукция-107-13	0.07904440569961517
продукция-108-13	продукция-109-13	0.07781313102568657
продукция-112-13	продукция-113-13	0.0647643809012903
продукция-114-13	продукция-115-13	0.030547297403709223
продукция-116-13	продукция-117-13	0.13505941583418077
продукция-118-13	продукция-119-13	0.14190446434368256
продукция-12-13	продукция-13-13	0.015402380822700169
продукция-110-13	продукция-111-13	0.25531986156242675
продукция-18-13	продукция-19-13	0.04632448317616007
продукция-16-13	продукция-17-13	0.08405586054445405
продукция-38-13	продукция-39-13	0.05908091831194741
продукция-36-13	продукция-37-13	0.13260168469159841
продукция-34-13	продукция-35-13	0.022305276162389098
продукция-32-13	продукция-33-13	0.016250951767941224
продукция-30-13	продукция-31-13	0.031554251970541264
продукция-4-13	продукция-5-13	0.11927818190497817
продукция-26-13	продукция-27-13	0.0877524224419381
продукция-24-13	продукция-25-13	0.12759819523103072
продукция-22-13	продукция-23-13	0.17067536086610513
продукция-20-13	продукция-21-13	0.06854950155153626
продукция-2-13	продукция-3-13	0.08253861724892374
продукция-28-13	продукция-29-13	0.12556222182393587
прозвище-66-12	прозвище-67-12	0.08383192764576496
прозвище-64-12	прозвище-65-12	0.06551512568866955
прозвище-62-12	прозвище-63-12	0.07055935321001582
прозвище-60-12	прозвище-61-12	0.053435079552730906
прозвище-6-12	прозвище-7-12	0.09065153762498573
прозвище-54-12	прозвище-55-12	0.05646290670860145
прозвище-56-12	прозвище-57-12	0.03238584439692474
прозвище-52-12	прозвище-53-12	0.06180959208819579
прозвище-50-12	прозвище-51-12	0.05930920809606496
прозвище-48-12	прозвище-49-12	0.14561991169333163
прозвище-98-12	прозвище-99-12	0.05520899720933125
прозвище-58-12	прозвище-59-12	0.06697122252766999
прозвище-70-12	прозвище-71-12	0.029983331462281118
прозвище-46-12	прозвище-47-12	0.01220659939312776
прозвище-74-12	прозвище-75-12	0.07625981111624722
прозвище-76-12	прозвище-77-12	0.053009152068343
прозвище-78-12	прозвище-79-12	0.05237678916254682
прозвище-8-12	прозвище-9-12	0.06899210540934797
прозвище-80-12	прозвище-81-12	0.02400322731045635
прозвище-82-12	прозвище-83-12	0.018959324534721673
прозвище-84-12	прозвище-85-12	0.017810295000792068
прозвище-86-12	прозвище-87-12	0.007189940642760023
прозвище-88-12	прозвище-89-12	0.027595596406644426
прозвище-90-12	прозвище-91-12	0.026841487826439817
прозвище-92-12	прозвище-93-12	0.008744420658913706
прозвище-94-12	прозвище-95-12	0.015978482669325313
прозвище-96-12	прозвище-97-12	0.013456052576413885
прозвище-72-12	прозвище-73-12	0.04577853212345475
прозвище-44-12	прозвище-45-12	0.05419032632910557
прозвище-68-12	прозвище-69-12	0.0284372783006307
прозвище-40-12	прозвище-41-12	0.07328700147953748
прозвище-42-12	прозвище-43-12	0.040185810901175324
прозвище-0-12	прозвище-1-12	0.07150424973134967
прозвище-10-12	прозвище-11-12	0.028401211096551415
прозвище-100-12	прозвище-101-12	0.027033268648494993
прозвище-102-12	прозвище-103-12	0.09045726645054243
прозвище-106-12	прозвище-107-12	0.09175401710368429
прозвище-108-12	прозвище-109-12	0.015943971745276148
прозвище-110-12	прозвище-111-12	0.16000899813631764
прозвище-112-12	прозвище-113-12	0.052359008252876954
прозвище-114-12	прозвище-115-12	0.07674079137029315
прозвище-116-12	прозвище-117-12	0.13470793049805094
прозвище-118-12	прозвище-119-12	0.0347382941477938
прозвище-12-12	прозвище-13-12	0.041279428565781366
прозвище-14-12	прозвище-15-12	0.06057807140919467
прозвище-104-12	прозвище-105-12	0.07852036694907151
прозвище-18-12	прозвище-19-12	0.02952576571807427
прозвище-16-12	прозвище-17-12	0.08849568430473506
прозвище-4-12	прозвище-5-12	0.04790113980260321
прозвище-38-12	прозвище-39-12	0.08774921631006617
прозвище-36-12	прозвище-37-12	0.03658628716736181
прозвище-32-12	прозвище-33-12	0.004724719318245973
прозвище-30-12	прозвище-31-12	0.026847757880337438
прозвище-34-12	прозвище-35-12	0.02148165211854823
прозвище-26-12	прозвище-27-12	0.04979597444545056
прозвище-24-12	прозвище-25-12	0.015951592447493765
прозвище-22-12	прозвище-23-12	0.10392677128706929
прозвище-20-12	прозвище-21-12	0.08193196961312099
прозвище-2-12	прозвище-3-12	0.01809537399311702
прозвище-28-12	прозвище-29-12	0.1384306999831461
1918-1990_промышленность_440-15	1992-2016_промышленность_441-15	0.09428586478249401
1700-1916_промышленность_466-14	1918-1990_промышленность_467-14	0.03260586241577114
1700-1916_промышленность_464-16	1992-2016_промышленность_465-16	0.16143118075354498
1700-1916_промышленность_464-14	1918-1990_промышленность_465-14	0.07828726537416165
1700-1916_промышленность_462-16	1992-2016_промышленность_463-16	0.06439636787030831
1700-1916_промышленность_462-14	1918-1990_промышленность_463-14	0.04179369231154811
1700-1916_промышленность_460-16	1992-2016_промышленность_461-16	0.07446300344003588
1700-1916_промышленность_460-14	1918-1990_промышленность_461-14	0.028255142678078344
1700-1916_промышленность_458-16	1992-2016_промышленность_459-16	0.045131345138458186
1700-1916_промышленность_458-14	1918-1990_промышленность_459-14	0.045031473457123924
1700-1916_промышленность_456-16	1992-2016_промышленность_457-16	0.12029192659819712
1700-1916_промышленность_456-14	1918-1990_промышленность_457-14	0.04374442368041833
1700-1916_промышленность_454-16	1992-2016_промышленность_455-16	0.0663857977053375
1700-1916_промышленность_454-14	1918-1990_промышленность_455-14	0.011410851108969415
1700-1916_промышленность_452-16	1992-2016_промышленность_453-16	0.07952885709730496
1700-1916_промышленность_452-14	1918-1990_промышленность_453-14	0.14608700837437782
1700-1916_промышленность_450-16	1992-2016_промышленность_451-16	0.0735268653103292
1700-1916_промышленность_450-14	1918-1990_промышленность_451-14	0.1606730833930375
1700-1916_промышленность_448-16	1992-2016_промышленность_449-16	0.067015858047132
1700-1916_промышленность_448-14	1918-1990_промышленность_449-14	0.1079625467902061
1700-1916_промышленность_446-16	1992-2016_промышленность_447-16	0.0742344333992398
1700-1916_промышленность_446-14	1918-1990_промышленность_447-14	0.03493985801728726
1700-1916_промышленность_444-16	1992-2016_промышленность_445-16	0.03219553520195438
1700-1916_промышленность_444-14	1918-1990_промышленность_445-14	0.07676003802697419
1700-1916_промышленность_442-16	1992-2016_промышленность_443-16	0.060080947020653364
1700-1916_промышленность_442-14	1918-1990_промышленность_443-14	0.0479813817368884
1700-1916_промышленность_440-16	1992-2016_промышленность_441-16	0.055093822292002055
1700-1916_промышленность_440-14	1918-1990_промышленность_441-14	0.022373759043686187
1700-1916_промышленность_466-16	1992-2016_промышленность_467-16	0.14087811013961252
1700-1916_промышленность_438-16	1992-2016_промышленность_439-16	0.10023949127200565
1700-1916_промышленность_468-14	1918-1990_промышленность_469-14	0.02285059473449239
1700-1916_промышленность_470-14	1918-1990_промышленность_471-14	0.09788871805572452
1700-1916_промышленность_496-16	1992-2016_промышленность_497-16	0.0485798517991342
1700-1916_промышленность_496-14	1918-1990_промышленность_497-14	0.10125602387469533
1700-1916_промышленность_494-16	1992-2016_промышленность_495-16	0.01765020763968361
1700-1916_промышленность_494-14	1918-1990_промышленность_495-14	0.05396164517100621
1700-1916_промышленность_492-16	1992-2016_промышленность_493-16	0.05968041048528041
1700-1916_промышленность_492-14	1918-1990_промышленность_493-14	0.07402727154698302
1700-1916_промышленность_490-16	1992-2016_промышленность_491-16	0.04215040108889193
1700-1916_промышленность_490-14	1918-1990_промышленность_491-14	0.03025424763011884
1700-1916_промышленность_488-16	1992-2016_промышленность_489-16	0.06261281550444019
1700-1916_промышленность_488-14	1918-1990_промышленность_489-14	0.07573650368250295
1700-1916_промышленность_486-16	1992-2016_промышленность_487-16	0.11906697396098612
1700-1916_промышленность_486-14	1918-1990_промышленность_487-14	0.087294827938753
1700-1916_промышленность_484-16	1992-2016_промышленность_485-16	0.11431294399271312
1700-1916_промышленность_484-14	1918-1990_промышленность_485-14	0.07495704677190788
1700-1916_промышленность_482-16	1992-2016_промышленность_483-16	0.09495896400832111
1918-1990_промышленность_438-15	1992-2016_промышленность_439-15	0.021931486207651275
1700-1916_промышленность_480-16	1992-2016_промышленность_481-16	0.06754902968949443
1700-1916_промышленность_480-14	1918-1990_промышленность_481-14	0.06855002449273097
1700-1916_промышленность_478-16	1992-2016_промышленность_479-16	0.10316637931385755
1700-1916_промышленность_478-14	1918-1990_промышленность_479-14	0.06632101309515075
1700-1916_промышленность_476-16	1992-2016_промышленность_477-16	0.13680712068026318
1700-1916_промышленность_476-14	1918-1990_промышленность_477-14	0.05915941907794722
1700-1916_промышленность_474-16	1992-2016_промышленность_475-16	0.10491473501609054
1700-1916_промышленность_474-14	1918-1990_промышленность_475-14	0.22460438731212476
1700-1916_промышленность_472-16	1992-2016_промышленность_473-16	0.006483368529790073
1700-1916_промышленность_472-14	1918-1990_промышленность_473-14	0.04807519773763151
1700-1916_промышленность_470-16	1992-2016_промышленность_471-16	0.0065172231339133664
1700-1916_промышленность_468-16	1992-2016_промышленность_469-16	0.10051573203800807
1700-1916_промышленность_438-14	1918-1990_промышленность_439-14	0.018446458153914578
1700-1916_промышленность_482-14	1918-1990_промышленность_483-14	0.13230268268356507
1918-1990_промышленность_456-15	1992-2016_промышленность_483-16	0.056661277304105195
1918-1990_промышленность_494-15	1992-2016_промышленность_495-15	0.09099967437148365
1918-1990_промышленность_492-15	1992-2016_промышленность_493-15	0.10977752314618415
1918-1990_промышленность_490-15	1992-2016_промышленность_491-15	0.07009617896012814
1918-1990_промышленность_488-15	1992-2016_промышленность_489-15	0.05614134008417561
1918-1990_промышленность_486-15	1992-2016_промышленность_487-15	0.08394906690055975
1918-1990_промышленность_484-15	1992-2016_промышленность_485-15	0.07421155838747631
1918-1990_промышленность_482-15	1992-2016_промышленность_483-15	0.02667967248449
1918-1990_промышленность_480-15	1992-2016_промышленность_481-15	0.04243177404745431
1918-1990_промышленность_478-15	1992-2016_промышленность_479-15	0.10689237251258851
1918-1990_промышленность_476-15	1992-2016_промышленность_477-15	0.2033387130510373
1918-1990_промышленность_474-15	1992-2016_промышленность_475-15	0.04219727229517582
1918-1990_промышленность_496-15	1992-2016_промышленность_497-15	0.1334492980463347
1918-1990_промышленность_472-15	1992-2016_промышленность_473-15	0.026092613664457896
1918-1990_промышленность_468-15	1992-2016_промышленность_469-15	0.11317254176790963
1918-1990_промышленность_466-15	1992-2016_промышленность_467-15	0.0509140149146945
1918-1990_промышленность_464-15	1992-2016_промышленность_465-15	0.03639600447445765
1918-1990_промышленность_462-15	1992-2016_промышленность_463-15	0.13642304961985988
1918-1990_промышленность_460-15	1992-2016_промышленность_461-15	0.10705298226328122
1918-1990_промышленность_458-15	1992-2016_промышленность_459-15	0.13464776970312337
1918-1990_промышленность_442-15	1992-2016_промышленность_443-15	0.11856444828207835
1918-1990_промышленность_454-15	1992-2016_промышленность_455-15	0.10709583409668853
1918-1990_промышленность_452-15	1992-2016_промышленность_453-15	0.03680516530304079
1918-1990_промышленность_450-15	1992-2016_промышленность_451-15	0.03640987678032204
1918-1990_промышленность_448-15	1992-2016_промышленность_449-15	0.09437782191699079
1918-1990_промышленность_470-15	1992-2016_промышленность_471-15	0.11119342538304594
1918-1990_промышленность_446-15	1992-2016_промышленность_447-15	0.041643408128773846
1918-1990_промышленность_444-15	1992-2016_промышленность_445-15	0.08895817328749277
пружина-112-12	пружина-113-12	0.09612184402371855
пружина-110-12	пружина-111-12	0.08191200850230233
пружина-58-12	пружина-59-12	0.1307741100410278
пружина-56-12	пружина-57-12	0.09970376287301136
пружина-54-12	пружина-55-12	0.0411734880804144
пружина-52-12	пружина-53-12	0.09210398187415775
пружина-50-12	пружина-51-12	0.06070732642054179
пружина-48-12	пружина-49-12	0.12818373238697015
пружина-46-12	пружина-47-12	0.03900133943724059
пружина-44-12	пружина-45-12	0.09829532467845598
пружина-42-12	пружина-43-12	0.01831203497288976
пружина-40-12	пружина-41-12	0.09091965839848126
пружина-4-12	пружина-5-12	0.1262796423170807
пружина-38-12	пружина-39-12	0.1005663039112343
пружина-36-12	пружина-37-12	0.14973567117484304
пружина-34-12	пружина-35-12	0.12165112235080547
пружина-32-12	пружина-33-12	0.08043998584351343
пружина-30-12	пружина-31-12	0.12314670816920029
пружина-28-12	пружина-29-12	0.1218961917556189
пружина-26-12	пружина-27-12	0.10322088539373944
пружина-24-12	пружина-25-12	0.18124414637716313
пружина-22-12	пружина-23-12	0.0684055144517125
пружина-20-12	пружина-21-12	0.0987765589793291
пружина-2-12	пружина-3-12	0.11044741284178453
пружина-18-12	пружина-19-12	0.06830668211541994
пружина-16-12	пружина-17-12	0.09855268189251906
пружина-14-12	пружина-15-12	0.08289876245143485
пружина-12-12	пружина-13-12	0.03873413063048411
пружина-118-12	пружина-119-12	0.1100653473447919
пружина-6-12	пружина-7-12	0.08369327174164995
пружина-114-12	пружина-115-12	0.1056419083124383
пружина-60-12	пружина-61-12	0.04753445626184717
пружина-64-12	пружина-65-12	0.07743147550077376
пружина-0-12	пружина-1-12	0.07836963838962142
пружина-10-12	пружина-11-12	0.06630154340957595
пружина-100-12	пружина-101-12	0.13137618717076496
пружина-102-12	пружина-103-12	0.09289989732371305
пружина-104-12	пружина-105-12	0.09532459840638526
пружина-106-12	пружина-107-12	0.07759373561153643
пружина-108-12	пружина-109-12	0.07654299242186773
пружина-98-12	пружина-99-12	0.04190034667600809
пружина-96-12	пружина-97-12	0.11107038061541971
пружина-94-12	пружина-95-12	0.10118920235441245
пружина-92-12	пружина-93-12	0.09621131965136366
пружина-62-12	пружина-63-12	0.10707334106790047
пружина-90-12	пружина-91-12	0.0751426776062739
пружина-86-12	пружина-87-12	0.1184919675838879
пружина-84-12	пружина-85-12	0.06434928226946267
пружина-82-12	пружина-83-12	0.03868051660054816
пружина-80-12	пружина-81-12	0.05799459819330779
пружина-8-12	пружина-9-12	0.06708980738201753
пружина-78-12	пружина-79-12	0.06250443838045455
пружина-76-12	пружина-77-12	0.118073914304531
пружина-74-12	пружина-75-12	0.04371953942281431
пружина-72-12	пружина-73-12	0.08798767464529969
пружина-70-12	пружина-71-12	0.07985092657361337
пружина-68-12	пружина-69-12	0.03405557771135068
пружина-66-12	пружина-67-12	0.08847631517108076
пружина-88-12	пружина-89-12	0.1155095059293612
пружина-116-12	пружина-117-12	0.0432660332627419
публика-112-12	публика-113-12	0.07471792399088008
публика-110-12	публика-111-12	0.06886856238400166
публика-118-12	публика-119-12	0.153647493830122
публика-116-12	публика-117-12	0.1020892636272867
публика-6-12	публика-7-12	0.09502684344082839
публика-60-12	публика-61-12	0.261428785099392
публика-62-12	публика-63-12	0.14994367099385028
публика-64-12	публика-65-12	0.09664089048729667
публика-66-12	публика-67-12	0.0679635119316036
публика-68-12	публика-69-12	0.18374878296424557
публика-70-12	публика-71-12	0.029725578772682386
публика-72-12	публика-73-12	0.09523230040559778
публика-74-12	публика-75-12	0.10377235366612385
публика-76-12	публика-77-12	0.12680175950809208
публика-58-12	публика-59-12	0.006545599505595323
публика-78-12	публика-79-12	0.21660852497447797
публика-80-12	публика-81-12	0.10948946581180413
публика-82-12	публика-83-12	0.14988220779156494
публика-84-12	публика-85-12	0.03319002961694372
публика-86-12	публика-87-12	0.0756755713538879
публика-88-12	публика-89-12	0.02705016811683917
публика-90-12	публика-91-12	0.04426867446901955
публика-92-12	публика-93-12	0.12906165500501818
публика-94-12	публика-95-12	0.08377930931531545
публика-96-12	публика-97-12	0.0448931122201974
публика-98-12	публика-99-12	0.032685982168287546
публика-8-12	публика-9-12	0.06336646282692072
публика-56-12	публика-57-12	0.07500002443169493
публика-54-12	публика-55-12	0.053965235786979183
публика-52-12	публика-53-12	0.08513053653401789
публика-108-12	публика-109-12	0.15737448184454556
публика-12-12	публика-13-12	0.13448579051918064
публика-14-12	публика-15-12	0.07677494576209683
публика-16-12	публика-17-12	0.05201225603659841
публика-18-12	публика-19-12	0.14924980701690563
публика-2-12	публика-3-12	0.053916600482804666
публика-20-12	публика-21-12	0.06225078203498292
публика-22-12	публика-23-12	0.1056219952140709
публика-24-12	публика-25-12	0.17519628352339037
публика-26-12	публика-27-12	0.07949136886871433
публика-28-12	публика-29-12	0.13791537432029483
публика-30-12	публика-31-12	0.10412396937444646
публика-32-12	публика-33-12	0.030431882018684197
публика-34-12	публика-35-12	0.036136085860951274
публика-36-12	публика-37-12	0.04848151180045862
публика-38-12	публика-39-12	0.21347404610415333
публика-4-12	публика-5-12	0.00843996027992344
публика-40-12	публика-41-12	0.14724958122038892
публика-42-12	публика-43-12	0.05770294690999517
публика-44-12	публика-45-12	0.08056851749391213
публика-46-12	публика-47-12	0.019035777020535338
публика-48-12	публика-49-12	0.1542462460581764
публика-50-12	публика-51-12	0.09708111307731741
публика-114-12	публика-115-12	0.04313074304517497
публика-106-12	публика-107-12	0.02127608870393478
публика-104-12	публика-105-12	0.057408188260619435
публика-102-12	публика-103-12	0.20757408676134534
публика-100-12	публика-101-12	0.10226754319697678
публика-10-12	публика-11-12	0.12194897700307385
публика-0-12	публика-1-12	0.04967167982465121
22_работа_137457	22_работа_84078	0.039806778574037645
22_работа_51074	22_работа_63228	0.09917816989637752
22_работа_31434	22_работа_91791	0.0463516366194242
22_работа_60413	22_работа_87903	0.08004004646356422
22_работа_197518	22_работа_25024	0.058376002922792686
22_работа_151439	22_работа_81343	0.028620774970694752
22_работа_137457	22_работа_91791	0.06230690808058847
22_работа_137457	22_работа_200211	0.11863392729387387
22_работа_119947	22_работа_238254	0.14879862717740366
22_работа_137457	22_работа_158046	0.05272859553146897
22_работа_132721	22_работа_132842	0.11006777170418502
22_работа_12424	22_работа_158046	0.10017735793320486
22_работа_114937	22_работа_91791	0.08589730774629172
22_работа_114937	22_работа_122208	0.05645272858531012
22_работа_111162	22_работа_132842	0.053312156198372186
22_работа_101477	22_работа_60413	0.09630726832684007
22_работа_101477	22_работа_132842	0.0544644814955598
22_работа_87903	22_работа_91791	0.06387890220415793
22_работа_137457	22_работа_197518	0.05888967244643635
22_работа_101477	22_работа_117084	0.0585949686200062
22_работа_211196	22_работа_238254	0.11959017289199164
1700-1916_ранец_4308-16	1992-2016_ранец_4309-16	0.060641963108365636
1918-1990_ранец_4312-15	1992-2016_ранец_4287-16	0.04617997927478767
1918-1990_ранец_4310-15	1992-2016_ранец_4311-15	0.049109334319397284
1918-1990_ранец_4308-15	1992-2016_ранец_4309-15	0.012026374534824311
1918-1990_ранец_4306-15	1992-2016_ранец_4307-15	0.07176113692245895
1918-1990_ранец_4304-15	1992-2016_ранец_4305-15	0.04975393964576285
1918-1990_ранец_4302-15	1992-2016_ранец_4281-16	0.09717119273384488
1918-1990_ранец_4296-15	1992-2016_ранец_4297-15	0.13666470246777265
1918-1990_ранец_4298-15	1992-2016_ранец_4299-15	0.10705931370847427
1918-1990_ранец_4314-15	1992-2016_ранец_4315-15	0.07645112288002476
1918-1990_ранец_4294-15	1992-2016_ранец_4295-15	0.07378835105729531
1918-1990_ранец_4292-15	1992-2016_ранец_4293-15	0.09212683894341045
1918-1990_ранец_4290-15	1992-2016_ранец_4291-15	0.06243204712240308
1918-1990_ранец_4288-15	1992-2016_ранец_4289-15	0.02366477790335345
1918-1990_ранец_4300-15	1992-2016_ранец_4301-15	0.03886752757372089
1918-1990_ранец_4316-15	1992-2016_ранец_4317-15	0.07518133986426127
1918-1990_ранец_4322-15	1992-2016_ранец_4323-15	0.05366875165479175
1918-1990_ранец_4320-15	1992-2016_ранец_4321-15	0.08838706013763158
1700-1916_ранец_4320-16	1992-2016_ранец_4321-16	0.10882435411630699
1700-1916_ранец_4292-14	1918-1990_ранец_4293-14	0.09566889149773858
1700-1916_ранец_4290-16	1992-2016_ранец_4291-16	0.038210728029819965
1700-1916_ранец_4290-14	1918-1990_ранец_4280-15	0.062066193993806106
1700-1916_ранец_4288-16	1992-2016_ранец_4289-16	0.022780903386519988
1700-1916_ранец_4288-14	1918-1990_ранец_4289-14	0.11393620881682293
1918-1990_ранец_4318-15	1992-2016_ранец_4319-15	0.09762090901295042
1700-1916_ранец_4286-16	1992-2016_ранец_4287-16	0.1562211979591726
1918-1990_ранец_4332-15	1992-2016_ранец_4333-15	0.04741037202070401
1918-1990_ранец_4330-15	1992-2016_ранец_4331-15	0.03084632740094924
1918-1990_ранец_4328-15	1992-2016_ранец_4329-15	0.0301819904379596
1918-1990_ранец_4326-15	1992-2016_ранец_4327-15	0.11464881296970585
1918-1990_ранец_4324-15	1992-2016_ранец_4277-16	0.07473096723650671
1918-1990_ранец_4286-15	1992-2016_ранец_4287-15	0.15014497988025863
1700-1916_ранец_4322-14	1918-1990_ранец_4323-14	0.06443209411083238
1918-1990_ранец_4284-15	1992-2016_ранец_4285-15	0.09105573922320984
1918-1990_ранец_4282-15	1992-2016_ранец_4283-15	0.04710166633538032
1918-1990_ранец_4280-15	1992-2016_ранец_4281-15	0.10318647778969607
1700-1916_ранец_4270-14	1918-1990_ранец_4271-14	0.020259463099700573
1700-1916_ранец_4272-14	1918-1990_ранец_4273-14	0.08803457114841316
1700-1916_ранец_4274-14	1918-1990_ранец_4275-14	0.06834932423604075
1700-1916_ранец_4276-14	1918-1990_ранец_4277-14	0.06511545083155124
1700-1916_ранец_4276-16	1918-1990_ранец_4309-14	0.08260128623162857
1700-1916_ранец_4276-16	1992-2016_ранец_4277-16	0.09319775395044219
1700-1916_ранец_4278-14	1918-1990_ранец_4288-15	0.07919127424762508
1700-1916_ранец_4268-14	1918-1990_ранец_4269-14	0.10526103801570763
1700-1916_ранец_4278-16	1992-2016_ранец_4279-16	0.09594443572678432
1700-1916_ранец_4300-14	1918-1990_ранец_4301-14	0.036661591467145996
1700-1916_ранец_4300-16	1992-2016_ранец_4301-16	0.05685761355761213
1700-1916_ранец_4302-14	1918-1990_ранец_4303-14	0.08437429025889578
1700-1916_ранец_4304-14	1918-1990_ранец_4305-14	0.03934782214046301
1700-1916_ранец_4304-16	1992-2016_ранец_4333-15	0.06689083222812231
1700-1916_ранец_4306-14	1918-1990_ранец_4307-14	0.0451799218052441
1700-1916_ранец_4306-16	1992-2016_ранец_4307-16	0.09233683940104283
1700-1916_ранец_4280-16	1992-2016_ранец_4281-16	0.10871992480943744
1700-1916_ранец_4266-14	1918-1990_ранец_4267-14	0.0905207361886594
1700-1916_ранец_4310-14	1992-2016_ранец_4303-16	0.11944084535608662
1700-1916_ранец_4310-16	1992-2016_ранец_4311-16	0.12025634252675907
1918-1990_ранец_4278-15	1992-2016_ранец_4279-15	0.052656514746458764
1918-1990_ранец_4276-15	1992-2016_ранец_4293-16	0.11841601572997926
