identifier1	identifier2	prediction
bib11653828_18180410_144028_81_0003_alto.xml-5-11	bib11653828_18180908_144028_206_0001_alto.xml-10-26	0.05468866030284879
bib11653828_18301210_144028_287_0003_alto.xml-1-71	bib15873371_18951002_145112_268_0003_alto.xml-74-45	0.04353242776128808
bib11653828_18180410_144028_81_0003_alto.xml-5-11	bib19227462_18951211_147640_289_0003_alto.xml-283-10	0.10847058782065284
bib19225758_18951119_144022_270_0002_alto.xml-241-9	bib19277277_18951112_147683_309_0005_alto.xml-67-16	0.02649893037598832
bib19225758_18951119_144022_270_0002_alto.xml-241-9	bib19277277_18300413_147682_83_0006_alto.xml-9-10	0.09571022458314389
bib11653828_18180410_144028_81_0003_alto.xml-5-11	bib19277277_18300121_147682_16_0001_alto.xml-15-3	0.09988356714268186
bib19225758_18951119_144022_270_0002_alto.xml-241-9	bib19277277_18290522_147682_117_0001_alto.xml-10-53	0.06474764533636378
bib19225758_18951119_144022_270_0002_alto.xml-241-9	bib19227462_18950605_147640_128_0003_alto.xml-23-19	0.09414035983806411
bib11653828_18180410_144028_81_0003_alto.xml-5-11	bib19227462_18950128_147640_23_0003_alto.xml-67-39	0.09886906946464967
bib11653830_18960511_146968_38_0002_alto.xml-89-6	bib19277277_18950628_147683_172_0003_alto.xml-107-3	0.0685428649960965
bib19227462_18950128_147640_23_0003_alto.xml-67-39	bib19277277_18951112_147683_309_0005_alto.xml-67-16	0.030521457891831402
bib11653828_18301110_144028_261_0003_alto.xml-10-2	bib15873936_18950328_147385_38_0002_alto.xml-95-13	0.006510241005460287
bib11653828_18180908_144028_206_0001_alto.xml-10-26	bib15869824_18950529_145700_43_0002_alto.xml-76-1	0.04039111033113493
bib11653828_18180908_144028_206_0001_alto.xml-10-26	bib15650814_18950212_146365_37_0001_alto.xml-20-23	0.05526173622836624
bib11653828_18180908_144028_206_0001_alto.xml-10-26	bib11653828_18301210_144028_287_0002_alto.xml-7-20	0.03507875229518413
bib11653828_18151208_144028_286_0001_alto.xml-7-50	bib19277277_18290522_147682_117_0001_alto.xml-10-53	0.08905982146719009
bib11653828_18151208_144028_286_0001_alto.xml-7-50	bib19277277_18950224_147683_54_0006_alto.xml-117-29	0.08701428801214414
bib11653828_18180908_144028_206_0001_alto.xml-10-26	bib11653828_18300421_144028_90_0003_alto.xml-14-17	0.042006001004585396
bib11653828_18180224_144028_45_0003_alto.xml-1-6	bib15761570_18950228_146176_38_0002_alto.xml-28-1	0.1322056238321605
bib15978012_18950923_148361_221_0002_alto.xml-40-14	bib19225772_18200107_148004_3_0002_alto.xml-2-36	0.021098945364841942
bib11653828_18301210_144028_287_0003_alto.xml-1-71	bib19227462_18951230_147640_303_0003_alto.xml-210-39	0.08299636974902953
bib11653828_18301210_144028_287_0003_alto.xml-1-71	bib19227462_18951007_147640_233_0005_alto.xml-61-4	0.059038992560617044
bib11653828_18301007_144028_232_0003_alto.xml-6-26	bib19225758_18951119_144022_270_0002_alto.xml-241-9	0.044220270509992554
bib11653828_18301007_144028_232_0003_alto.xml-6-26	bib19277277_18300413_147682_83_0006_alto.xml-9-10	0.08879406883148418
bib11653828_18301210_144028_287_0003_alto.xml-1-71	bib19227291_18960324_145289_36_0002_alto.xml-7-19	0.05132304931792775
bib11653828_18301110_144028_261_0003_alto.xml-10-2	bib15761570_18951008_146176_166_0003_alto.xml-166-6	0.09283747772475652
bib11653828_18301007_144028_232_0003_alto.xml-6-26	bib15869824_18950323_145700_24_0003_alto.xml-107-0	0.13750118399240824
bib11653828_18251205_144028_282_0003_alto.xml-15-47	bib15760690_18950109_145050_5_0003_alto.xml-77-8	0.045389930866432844
bib11653790_18990310_145648_19_0003_alto.xml-87-4	bib15760690_18950508_145050_70_0003_alto.xml-160-2	0.07210329121802753
bib11653828_18250107_144028_4_0001_alto.xml-2-19	bib15760600_18950810_146401_94_0002_alto.xml-74-0	0.07556605449170511
bib11653828_18240420_144028_90_0002_alto.xml-2-64	bib19225772_18301026_148004_122_0002_alto.xml-4-10	0.08380360080040353
bib11653828_18240420_144028_90_0002_alto.xml-2-64	bib19225772_18200107_148004_3_0002_alto.xml-2-36	0.04285099390366575
bib11653811_18990913_145317_140_0002_alto.xml-3-17	bib11653838_19020228_147024_9_0001_alto.xml-45-41	0.031845555001063196
bib11653811_18990913_145317_140_0002_alto.xml-3-17	bib11653828_18180410_144028_81_0003_alto.xml-5-11	0.07502635354932527
bib15650814_18950109_146365_8_0002_alto.xml-97-5	bib19227291_18960416_145289_46_0003_alto.xml-14-48	0.08520574709844805
bib11653806_18140223_145120_29_0003_alto.xml-3-24	bib19225758_18950923_144022_221_0003_alto.xml-6-6	0.0631160036006923
bib11653811_19021006_145317_153_0002_alto.xml-102-35	bib11653828_18300503_144028_100_0002_alto.xml-17-11	0.03305070674986735
bib11653811_19021006_145317_153_0002_alto.xml-102-35	bib13506739_18291118_144030_268_0006_alto.xml-50-35	0.047220707294311264
bib15650814_18950212_146365_37_0001_alto.xml-20-23	bib15760600_18950416_146401_45_0003_alto.xml-80-16	0.09472759732509947
bib19277277_18290522_147682_117_0001_alto.xml-10-53	bib19277277_18951112_147683_309_0005_alto.xml-67-16	0.02842765563286994
bib15650814_18950212_146365_37_0001_alto.xml-20-23	bib15873371_18950222_145112_52_0001_alto.xml-88-14	0.03130915206957738
bib15650814_18950212_146365_37_0001_alto.xml-20-23	bib19227306_18280729_147700_31_0003_alto.xml-17-21	0.11765651483516762
bib15650814_18950212_146365_37_0001_alto.xml-20-23	bib19227462_18950128_147640_23_0003_alto.xml-67-39	0.10028958568337244
bib15650814_18950212_146365_37_0001_alto.xml-20-23	bib19227462_18951209_147640_287_0003_alto.xml-262-10	0.10048589415067967
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15650837_18950731_146391_175_0003_alto.xml-97-7	0.03749575157171137
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15760690_18950608_145050_86_0003_alto.xml-102-15	0.06525352216332568
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15869824_18950323_145700_24_0003_alto.xml-107-0	0.14734226564350064
bib15873936_18950328_147385_38_0002_alto.xml-95-13	bib19277277_18290522_147682_117_0001_alto.xml-10-53	0.06379619331632586
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib19277277_18950628_147683_172_0003_alto.xml-107-3	0.1007731111794944
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib19277277_18290522_147682_117_0001_alto.xml-10-53	0.11424976166108664
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib19227306_18280729_147700_31_0003_alto.xml-17-21	0.07831122307556984
bib15873936_18950601_147385_65_0002_alto.xml-65-48	bib19227291_18151220_145289_101_0002_alto.xml-1-5	0.053781904226471944
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib15650837_18950731_146391_175_0003_alto.xml-97-7	0.10256722049776944
bib11653828_18240420_144028_90_0002_alto.xml-2-64	bib19277277_18291016_147682_240_0001_alto.xml-3-0	0.11217420808749498
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib13506739_18291118_144030_268_0006_alto.xml-50-35	0.0663171578775614
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib11653828_18271217_144028_295_0003_alto.xml-20-6	0.0922965334340831
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib11653828_18240913_144028_212_0004_alto.xml-5-5	0.0613960780930342
bib11653806_18140223_145120_29_0003_alto.xml-3-24	bib19227306_18271030_147700_18_0003_alto.xml-3-13	0.05604761505379994
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15873371_18950913_145112_249_0002_alto.xml-98-9	0.08648292206111954
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15873371_18950704_145112_178_0002_alto.xml-115-19	0.05995704005185911
bib15650814_18950220_146365_44_0002_alto.xml-135-4	bib15873371_18950410_145112_98_0003_alto.xml-3-54	0.08424926284534417
bib11653828_18190406_144028_79_0001_alto.xml-4-11	bib11653828_18290425_144028_94_0004_alto.xml-8-52	0.055162753596113015
bib19223423_18201209_145063_98_0002_alto.xml-4-19	bib19277277_18951112_147683_309_0005_alto.xml-67-16	0.030768150102622474
bib19223423_18201209_145063_98_0002_alto.xml-4-19	bib19277277_18950321_147683_79_0004_alto.xml-164-49	0.04482808620772384
bib19223423_18201209_145063_98_0002_alto.xml-4-19	bib19277277_18290522_147682_117_0001_alto.xml-10-53	0.07661010659903625
bib13506739_18290713_144030_158_0001_alto.xml-12-0	bib15975090_18960908_148377_112_0002_alto.xml-62-8	0.12030778918424136
bib15975087_18950805_145596_119_0003_alto.xml-40-0	bib19227462_18950128_147640_23_0003_alto.xml-67-39	0.131916124039905
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib11653828_18281231_144028_300_0003_alto.xml-0-64	0.02053075991301302
bib15975090_18950307_148377_28_0002_alto.xml-123-64	bib19277277_18290522_147682_117_0001_alto.xml-10-53	0.03650329708075883
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib11653838_19000803_147024_31_0003_alto.xml-88-29	0.047849860612063214
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib13506739_18260614_144030_124_0008_alto.xml-14-8	0.04939436515467201
bib13506739_18290713_144030_158_0001_alto.xml-12-0	bib19277277_18950321_147683_79_0004_alto.xml-164-49	0.06886672504402093
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib15650814_18950618_146365_140_0003_alto.xml-133-31	0.03399578818949001
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib15873371_18950913_145112_249_0002_alto.xml-98-9	0.05847763299442182
bib11653830_18950308_146968_29_0002_alto.xml-30-15	bib19349359_18950228_148383_25_0002_alto.xml-88-4	0.08574302545177649
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib15873936_18950328_147385_38_0002_alto.xml-95-13	0.04543701239589461
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib19225758_18950923_144022_221_0003_alto.xml-6-6	0.1024409742898607
bib13506739_18260614_144030_124_0008_alto.xml-14-8	bib15975090_18950423_148377_48_0003_alto.xml-96-41	0.1616824554753562
bib11653828_18250107_144028_4_0001_alto.xml-2-19	bib15873371_18950913_145112_249_0002_alto.xml-98-9	0.12886003979156413
bib11653811_18991030_145317_167_0003_alto.xml-37-9	bib15869824_18950323_145700_24_0003_alto.xml-107-0	0.13688890732922368
bib11653828_18250107_144028_4_0001_alto.xml-2-19	bib11653830_18980418_146968_30_0001_alto.xml-44-7	0.04870431858397017
bib11653828_18300503_144028_100_0002_alto.xml-17-11	bib19225758_18950923_144022_221_0003_alto.xml-6-6	0.10114990713358987
bib11653828_18300421_144028_90_0003_alto.xml-14-17	bib15975087_18950805_145596_119_0003_alto.xml-40-0	0.13641512216718904
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib19277277_18950703_147683_177_0005_alto.xml-82-35	0.0776316651558081
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib19277277_18281230_147682_304_0001_alto.xml-17-72	0.03174444423481377
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib19227306_18280722_147700_30_0003_alto.xml-24-19	0.1046071591329075
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib19227291_18290311_145289_11_0006_alto.xml-6-64	0.052587556513049506
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib19225772_18200107_148004_3_0002_alto.xml-2-36	0.08762508322877814
bib11653811_19020630_145317_97_0002_alto.xml-42-8	bib11653830_18950823_146968_96_0003_alto.xml-119-6	0.056508857381627274
bib11653828_18300421_144028_90_0003_alto.xml-14-17	bib15975090_18960908_148377_112_0002_alto.xml-62-8	0.03838139236043494
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib19223423_18201209_145063_98_0002_alto.xml-4-19	0.06195550763153655
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib15975087_18950724_145596_112_0002_alto.xml-111-23	0.030959866369456402
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib15975087_18950517_145596_75_0001_alto.xml-33-33	0.10572047884350987
bib11653806_18140223_145120_29_0003_alto.xml-3-24	bib15760600_18950622_146401_74_0003_alto.xml-26-2	0.04674728775106512
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib15650814_18950220_146365_44_0002_alto.xml-135-4	0.07343384182473138
bib11653806_18140223_145120_29_0003_alto.xml-3-24	bib11653830_18960507_146968_37_0003_alto.xml-71-5	0.02604793457719921
bib11653806_18140223_145120_29_0003_alto.xml-3-24	bib11653828_18180908_144028_206_0001_alto.xml-10-26	0.059935497788716395
bib13506739_18291118_144030_268_0006_alto.xml-50-35	bib15975090_18960908_148377_112_0002_alto.xml-62-8	0.06762667368783537
bib15650837_18070311_146391_20_0004_alto.xml-3-6	bib19227462_18951211_147640_289_0003_alto.xml-283-10	0.0877429234514721
bib11653828_18180908_144028_206_0001_alto.xml-10-26	bib11653828_18240913_144028_212_0004_alto.xml-5-5	0.05707652128619062
bib11653828_18281205_144028_280_0004_alto.xml-3-25	bib15760690_18950930_145050_150_0003_alto.xml-67-8	0.0966288496087164
bib11653828_18210717_144028_164_0001_alto.xml-7-47	bib19277277_18951112_147683_309_0005_alto.xml-67-16	0.029108676024264694
bib11653828_18210904_144028_206_0002_alto.xml-19-3	bib15650837_18070311_146391_20_0004_alto.xml-3-6	0.07085911002642467
bib11653828_18210904_144028_206_0002_alto.xml-19-3	bib15650837_18950731_146391_175_0003_alto.xml-97-7	0.04099037251164556
bib11653828_18210904_144028_206_0002_alto.xml-19-3	bib19277277_18950628_147683_172_0003_alto.xml-107-3	0.057694760625340305
bib11653828_18220315_144028_63_0004_alto.xml-5-47	bib19225772_18200107_148004_3_0002_alto.xml-2-36	0.11956032789476292
bib19227306_18280729_147700_31_0003_alto.xml-17-21	bib19227462_18951209_147640_287_0003_alto.xml-262-10	0.05781106693444991
bib11653815_18970908_146944_103_0003_alto.xml-124-11	bib19277349_18950406_147403_45_0003_alto.xml-163-14	0.046498016236946674
bib11653815_18970908_146944_103_0003_alto.xml-124-11	bib19225758_18950220_144022_43_0002_alto.xml-71-2	0.020675547278418974
bib11653815_18970908_146944_103_0003_alto.xml-124-11	bib15873371_18951106_145112_303_0003_alto.xml-188-60	0.08055942416507053
bib19227306_18280722_147700_30_0003_alto.xml-24-19	bib19227306_18280729_147700_31_0003_alto.xml-17-21	0.07648748155023592
bib11653828_18220315_144028_63_0004_alto.xml-5-47	bib19227306_18280729_147700_31_0003_alto.xml-17-21	0.11374724719777786
bib11653811_18980808_145317_120_0004_alto.xml-41-26	bib19225758_18950923_144022_221_0003_alto.xml-6-6	0.047634616642635186
bib15760600_18950622_146401_74_0003_alto.xml-26-2	bib19225758_18950126_144022_22_0002_alto.xml-69-12	0.009042562457210829
bib11653811_18980808_145317_120_0004_alto.xml-41-26	bib15975090_18950307_148377_28_0002_alto.xml-123-64	0.018164376819542128
bib15760600_18950622_146401_74_0003_alto.xml-26-2	bib19277277_18300413_147682_83_0006_alto.xml-9-10	0.14902134587501145
bib11653790_18980107_145648_2_0005_alto.xml-47-7	bib15869824_18950323_145700_24_0003_alto.xml-107-0	0.14396439276209044
bib11653815_18970315_146944_30_0004_alto.xml-51-19	bib15760600_18951015_146401_122_0002_alto.xml-27-9	0.14035684977925042
bib15760600_18950622_146401_74_0003_alto.xml-26-2	bib15869824_18950529_145700_43_0002_alto.xml-76-1	0.0415107418755939
bib11653828_18271217_144028_295_0003_alto.xml-20-6	bib13506739_18291118_144030_268_0006_alto.xml-50-35	0.07736533160735763
bib11653790_19010308_145648_19_0003_alto.xml-60-24	bib11653828_18210717_144028_164_0001_alto.xml-7-47	0.045725780244353906
bib11653790_19010308_145648_19_0003_alto.xml-60-24	bib11653828_18170219_144028_41_0003_alto.xml-3-4	0.051410411214584964
bib15761570_18950228_146176_38_0002_alto.xml-28-1	bib19277277_18260215_147682_38_0001_alto.xml-19-26	0.13051258697189952
bib11653790_19000518_145648_39_0003_alto.xml-32-22	bib11653828_18210724_144028_170_0001_alto.xml-4-5	0.07949655902044238
bib15760600_18950221_146401_22_0002_alto.xml-152-6	bib19227462_18950128_147640_23_0003_alto.xml-67-39	0.10218995849133385
bib15650837_18950731_146391_175_0003_alto.xml-97-7	bib19349359_18950228_148383_25_0002_alto.xml-88-4	0.03799185689316599
bib15650837_18950731_146391_175_0003_alto.xml-97-7	bib15873936_18950328_147385_38_0002_alto.xml-95-13	0.04445863411858181
bib15650837_18950731_146391_175_0003_alto.xml-97-7	bib15873371_18950913_145112_249_0002_alto.xml-98-9	0.03125431579095759
bib11653828_18210717_144028_164_0001_alto.xml-7-47	bib11653828_18230604_144028_126_0003_alto.xml-5-6	0.053356020475706915
bib11653828_18210724_144028_170_0001_alto.xml-4-5	bib11653828_18281231_144028_300_0003_alto.xml-0-64	0.008270371896510925
bib11653815_18970315_146944_30_0004_alto.xml-51-19	bib11653828_18140423_144028_92_0004_alto.xml-4-22	0.0453147160544487
bib11653828_18220612_144028_134_0004_alto.xml-7-48	bib19277180_18950225_147374_17_0004_alto.xml-75-20	0.11485830022680892
bib11653828_18230403_144028_75_0002_alto.xml-4-60	bib11653838_19000803_147024_31_0003_alto.xml-88-29	0.08993043526862432
bib11653828_18210717_144028_164_0001_alto.xml-7-47	bib11653828_18300421_144028_90_0003_alto.xml-14-17	0.051209320295038455
bib15760600_18950416_146401_45_0003_alto.xml-80-16	bib15869824_18950529_145700_43_0002_alto.xml-76-1	0.10951082602005442
bib15760600_18950416_146401_45_0003_alto.xml-80-16	bib19225758_18951119_144022_270_0002_alto.xml-241-9	0.04430539564114306
bib11653830_18950823_146968_96_0003_alto.xml-119-6	bib15873371_18950913_145112_249_0002_alto.xml-98-9	0.059636976305383296
bib19225758_18950308_144022_57_0005_alto.xml-124-9	bib19227291_18960324_145289_36_0002_alto.xml-7-19	0.12839893299840874
bib15760690_18950608_145050_86_0003_alto.xml-102-15	bib15975087_18950724_145596_112_0002_alto.xml-111-23	0.119886133137176
bib11653828_18210724_144028_170_0001_alto.xml-4-5	bib19227306_18271030_147700_18_0003_alto.xml-3-13	0.05571413986960369
bib11653828_18210724_144028_170_0001_alto.xml-4-5	bib15650814_18950220_146365_44_0002_alto.xml-135-4	0.07689473548605945
bib11653828_18220315_144028_63_0004_alto.xml-5-47	bib19277277_18951112_147683_309_0005_alto.xml-67-16	0.1252373513249337
bib11653828_18271217_144028_295_0003_alto.xml-20-6	bib15760600_18950622_146401_74_0003_alto.xml-26-2	0.07995221175851251
bib15760690_18950508_145050_70_0003_alto.xml-160-2	bib19277277_18950512_147683_128_0005_alto.xml-104-13	0.06984463242646288
bib11653811_18990322_145317_45_0003_alto.xml-86-20	bib11653828_18290425_144028_94_0004_alto.xml-8-52	0.03971411604007565
bib11653823_18230321_144010_67_0003_alto.xml-2-56	bib11653828_18180523_144028_115_0001_alto.xml-8-16	0.1977187822911348
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib19225772_18200107_148004_3_0002_alto.xml-2-36	0.05871304236744082
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib19277277_18290522_147682_117_0001_alto.xml-10-53	0.10406766688859286
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib15873371_18951026_145112_293_0004_alto.xml-40-6	0.08184004738295272
bib11653823_18270119_144010_15_0001_alto.xml-11-13	bib15975090_18960213_148377_20_0002_alto.xml-62-22	0.0758786548732852
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib15873371_18950222_145112_52_0001_alto.xml-88-14	0.06705258462023302
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib19225772_18200107_148004_3_0002_alto.xml-2-36	0.05139222259897962
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib15650814_18950220_146365_44_0002_alto.xml-135-4	0.040187736796217254
bib11653828_18281231_144028_300_0003_alto.xml-0-64	bib19227306_18271030_147700_18_0003_alto.xml-3-13	0.0737628291511133
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib11653828_18290425_144028_94_0004_alto.xml-8-52	0.06233357970748927
bib11653828_18281231_144028_300_0003_alto.xml-0-64	bib19277277_18281230_147682_304_0001_alto.xml-17-72	0.06259468745362719
bib11653823_18230321_144010_67_0003_alto.xml-2-56	bib11653828_18290425_144028_94_0004_alto.xml-8-52	0.09610151253396843
bib11653838_19020228_147024_9_0001_alto.xml-45-41	bib19277277_18291016_147682_240_0001_alto.xml-3-0	0.13825095738313944
bib11653828_18271217_144028_295_0003_alto.xml-20-6	bib19277277_18951112_147683_309_0005_alto.xml-67-16	0.09408560491081339
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib11653828_18240109_144028_6_0004_alto.xml-0-5	0.07800169104906982
bib11653828_18271217_144028_295_0003_alto.xml-20-6	bib19225758_18950126_144022_22_0002_alto.xml-69-12	0.05149336341674651
bib11653823_18230321_144010_67_0003_alto.xml-2-56	bib11653830_18960507_146968_37_0003_alto.xml-71-5	0.17477387689571675
bib11653790_19000518_145648_39_0003_alto.xml-32-22	bib11653828_18281231_144028_300_0003_alto.xml-0-64	0.08236683409713695
bib11653823_18230321_144010_67_0003_alto.xml-2-56	bib19225792_18130619_147359_25_0001_alto.xml-0-6	0.19341681864352
bib11653823_18230321_144010_67_0003_alto.xml-2-56	bib19277277_18950224_147683_54_0006_alto.xml-117-29	0.23867143779178746
bib19225758_18950220_144022_43_0002_alto.xml-71-2	bib19277277_18291016_147682_240_0001_alto.xml-3-0	0.13613412456315419
bib19227306_18271030_147700_18_0003_alto.xml-3-13	bib19227462_18951209_147640_287_0003_alto.xml-262-10	0.09244490186013288
bib15760690_18950508_145050_70_0003_alto.xml-160-2	bib15873936_18950328_147385_38_0002_alto.xml-95-13	0.11781328398532766
bib11653828_18230604_144028_126_0003_alto.xml-5-6	bib15760600_18950622_146401_74_0003_alto.xml-26-2	0.07603839074761397
bib11653811_18990322_145317_45_0003_alto.xml-86-20	bib11653811_19030527_145317_81_0004_alto.xml-36-14	0.15388936811989296
bib11653790_19000518_145648_39_0003_alto.xml-32-22	bib19227306_18271030_147700_18_0003_alto.xml-3-13	0.11777390942453149
bib15760600_18950914_146401_109_0002_alto.xml-103-22	bib19225758_18950923_144022_221_0003_alto.xml-6-6	0.0866055056057102
bib13506739_18280426_144030_97_0008_alto.xml-6-5	bib19277349_18950205_147403_17_0002_alto.xml-97-12	0.04967275932513223
bib13506739_18280426_144030_97_0008_alto.xml-6-5	bib19227291_18970701_145289_78_0001_alto.xml-20-36	0.06270209643039909
bib13506739_18280426_144030_97_0008_alto.xml-6-5	bib19227462_18950806_147640_180_0003_alto.xml-117-12	0.06720284310225573
bib11653836_18950830_147011_35_0001_alto.xml-110-23	bib13506739_18241001_144030_228_0008_alto.xml-16-11	0.06089012626271094
bib11653811_19001130_145317_186_0003_alto.xml-25-3	bib13506739_18240329_144030_73_0016_alto.xml-16-10	0.08931961002927591
bib13506739_18280618_144030_140_0008_alto.xml-19-3	bib19227462_18950202_147640_28_0005_alto.xml-69-11	0.0769177252197115
bib11653836_18950809_147011_32_0004_alto.xml-10-19	bib13506739_18210312_144030_59_0016_alto.xml-2-25	0.09681413885575235
bib13506739_18280426_144030_97_0008_alto.xml-6-5	bib15975090_18951116_148377_136_0002_alto.xml-99-38	0.07764089798332768
bib11653828_18200529_144028_121_0002_alto.xml-6-26	bib13506739_18110716_144030_162_0010_alto.xml-15-8	0.014449331953044025
bib15975090_18950205_148377_15_0002_alto.xml-125-25	bib19277277_18300610_147682_131_0004_alto.xml-49-3	0.014471442591510888
bib13506739_18280426_144030_97_0008_alto.xml-6-5	bib15650837_18950411_146391_85_0003_alto.xml-87-1	0.06097724172711408
bib13506739_18270815_144030_189_0004_alto.xml-6-11	bib15760690_18951221_145050_197_0002_alto.xml-208-9	0.07007328235761705
bib13506739_18270815_144030_189_0004_alto.xml-6-11	bib19277277_18250615_147682_135_0004_alto.xml-16-9	0.061368989716857
bib13506739_18270901_144030_204_0007_alto.xml-26-7	bib15760600_18950413_146401_44_0001_alto.xml-46-11	0.02253786834729745
bib11653811_18980117_145317_9_0002_alto.xml-38-10	bib19277277_18240525_147682_120_0008_alto.xml-12-39	0.032885570374852194
bib13506739_18281017_144030_243_0004_alto.xml-28-30	bib15760600_18950413_146401_44_0001_alto.xml-46-11	0.05842072941160386
bib11653811_18980117_145317_9_0002_alto.xml-38-10	bib19277277_18280915_147682_215_0001_alto.xml-15-31	0.041748122636995844
bib19277277_18260923_147682_221_0004_alto.xml-7-11	bib19277277_18951230_147683_355_0005_alto.xml-33-8	0.14849674953608177
bib19223423_18060322_145063_23_0004_alto.xml-3-46	bib19225758_18950824_144022_196_0004_alto.xml-84-13	0.0342835057690368
bib19227291_18970701_145289_78_0001_alto.xml-20-36	bib19277277_18250707_147682_153_0004_alto.xml-15-27	0.02755377465701343
bib13506739_18200627_144030_145_0011_alto.xml-11-10	bib19223423_18060322_145063_23_0004_alto.xml-3-46	0.037958358733181846
bib11653811_18980117_145317_9_0002_alto.xml-38-10	bib19277277_18300610_147682_131_0004_alto.xml-49-3	0.01820787494387031
bib13506739_18070808_144030_181_0007_alto.xml-11-14	bib19277277_18950725_147683_199_0002_alto.xml-44-18	0.06303849260077218
bib13506739_18070808_144030_181_0007_alto.xml-11-14	bib19277349_18950205_147403_17_0002_alto.xml-97-12	0.03480383059544654
bib11653811_18950420_145317_60_0003_alto.xml-97-7	bib11653811_18980117_145317_9_0002_alto.xml-38-10	0.028859058196340687
bib13506739_18270815_144030_189_0004_alto.xml-6-11	bib13506739_18280426_144030_97_0008_alto.xml-6-5	0.02920321795458326
bib15975090_18950205_148377_15_0002_alto.xml-125-25	bib19277277_18300416_147682_86_0004_alto.xml-26-17	0.044512018825423244
bib11653828_18200529_144028_121_0002_alto.xml-6-26	bib13506739_18290530_144030_123_0005_alto.xml-19-20	0.04857156774325925
bib19225772_18051227_148004_149_0004_alto.xml-4-50	bib19227291_18950418_145289_46_0002_alto.xml-21-0	0.08752959810481588
bib13506739_18090419_144030_89_0012_alto.xml-18-10	bib19277277_18260415_147682_86_0006_alto.xml-33-10	0.011164669095991184
bib19223423_18170312_145063_20_0001_alto.xml-2-25	bib19277277_18301123_147682_272_0004_alto.xml-28-8	0.06790646461221236
bib15873371_18950806_145112_211_0002_alto.xml-198-38	bib19227291_18950418_145289_46_0002_alto.xml-21-0	0.1044488385977371
bib11653790_18970302_145648_17_0002_alto.xml-121-13	bib11653828_18150810_144028_183_0004_alto.xml-4-8	0.06514517975124243
bib11653790_18970302_145648_17_0002_alto.xml-121-13	bib11653823_18210829_144010_201_0001_alto.xml-3-57	0.035917497297606
bib11653790_18970302_145648_17_0002_alto.xml-121-13	bib11653811_18990717_145317_107_0003_alto.xml-24-20	0.02340577300554827
bib19277277_18300610_147682_131_0004_alto.xml-49-3	bib19277277_18301109_147682_260_0004_alto.xml-25-6	0.056182523343483906
bib11653830_18980224_146968_16_0004_alto.xml-151-16	bib19223423_18060322_145063_23_0004_alto.xml-3-46	0.038889434560848805
bib11653828_18220321_144028_68_0002_alto.xml-6-30	bib13506739_18280426_144030_97_0008_alto.xml-6-5	0.025786754234792264
bib11653830_18951125_146968_136_0002_alto.xml-5-8	bib15650835_18951224_146472_113_0003_alto.xml-151-2	0.020445536325070533
bib15650814_18950718_146365_165_0004_alto.xml-51-28	bib19277277_18300610_147682_131_0004_alto.xml-49-3	0.051633616840716844
bib15760690_18951221_145050_197_0002_alto.xml-208-9	bib19223423_18060322_145063_23_0004_alto.xml-3-46	0.05116888472692079
bib15760690_18951221_145050_197_0002_alto.xml-208-9	bib19227291_18960218_145289_21_0004_alto.xml-82-4	0.036226809990574343
bib15760690_18951221_145050_197_0002_alto.xml-208-9	bib19227462_18951207_147640_286_0007_alto.xml-153-6	0.12600235136744303
