identifier1	identifier2	prediction
modern_corpus_spanish-126542-280	modern_corpus_spanish-193398-176	0.06105323827883392
modern_corpus_spanish-126542-280	modern_corpus_spanish-209136-598	0.02719527343424583
modern_corpus_spanish-24041-446	old_corpus_spanish-371174-599	0.08051078184165866
modern_corpus_spanish-24041-446	old_corpus_spanish-481821-195	0.005878731909044553
modern_corpus_spanish-240605-390	old_corpus_spanish-28055-306	0.07898388299363018
modern_corpus_spanish-684379-638	old_corpus_spanish-477142-1278	0.06208705757997949
modern_corpus_spanish-608060-642	old_corpus_spanish-477142-1278	0.07530282555184326
modern_corpus_spanish-193398-176	old_corpus_spanish-387407-88	0.06215107355317244
modern_corpus_spanish-328641-332	modern_corpus_spanish-608060-642	0.10433884967148373
modern_corpus_spanish-15872-190	modern_corpus_spanish-684379-638	0.046483184379152005
modern_corpus_spanish-328641-332	old_corpus_spanish-481821-195	0.01764079446189552
modern_corpus_spanish-160675-326	modern_corpus_spanish-684379-638	0.04768378900353458
modern_corpus_spanish-355314-552	old_corpus_spanish-387407-88	0.06126496802605722
modern_corpus_spanish-355314-552	old_corpus_spanish-540146-40	0.038985887881118335
modern_corpus_spanish-160675-326	old_corpus_spanish-154108-140	0.03937754063068179
old_corpus_spanish-371174-599	old_corpus_spanish-632185-141	0.07316178543917971
modern_corpus_spanish-328641-332	old_corpus_spanish-208347-42	0.06104799628702142
modern_corpus_spanish-328641-332	modern_corpus_spanish-684379-638	0.07909606743069904
modern_corpus_spanish-246214-454	old_corpus_spanish-433633-140	0.03579595816371052
modern_corpus_spanish-193398-176	old_corpus_spanish-632185-141	0.03392331169429288
modern_corpus_spanish-684379-638	old_corpus_spanish-609836-417	0.05606769153261064
modern_corpus_spanish-328641-332	old_corpus_spanish-433633-140	0.06354012919722751
modern_corpus_spanish-328641-332	old_corpus_spanish-154108-140	0.07881984202305814
modern_corpus_spanish-355314-552	old_corpus_spanish-208347-42	0.01913401605250709
modern_corpus_spanish-160675-326	modern_corpus_spanish-725258-392	0.03995799256618117
modern_corpus_spanish-328641-332	old_corpus_spanish-532941-299	0.0803977621137302
modern_corpus_spanish-234483-330	modern_corpus_spanish-238601-790	0.04267768532206114
modern_corpus_spanish-234483-330	modern_corpus_spanish-608060-642	0.1382772158031844
modern_corpus_spanish-328641-332	modern_corpus_spanish-80041-850	0.08212695810141243
modern_corpus_spanish-234483-330	old_corpus_spanish-38344-162	0.051869980304545794
modern_corpus_spanish-234483-330	old_corpus_spanish-114111-200	0.029726751632820833
modern_corpus_spanish-209136-598	old_corpus_spanish-632185-141	0.018806210604748956
modern_corpus_spanish-684379-638	old_corpus_spanish-481821-195	0.0462243734566109
modern_corpus_spanish-234483-330	modern_corpus_spanish-627391-841	0.03544859263524342
modern_corpus_spanish-234483-330	modern_corpus_spanish-246214-454	0.06555018745849579
old_corpus_spanish-433633-140	old_corpus_spanish-532941-299	0.014848311889887647
modern_corpus_spanish-328641-332	old_corpus_spanish-114111-200	0.028812284649394292
modern_corpus_spanish-396091-138	modern_corpus_spanish-433815-398	0.05534430036432428
modern_corpus_spanish-433815-398	old_corpus_spanish-126833-227	0.11072989881071815
modern_corpus_spanish-274920-304	modern_corpus_spanish-433815-398	0.062334869300331476
modern_corpus_spanish-274920-304	old_corpus_spanish-107546-568	0.04307122771918119
modern_corpus_spanish-300868-224	modern_corpus_spanish-429390-354	0.04544207804250183
modern_corpus_spanish-355723-392	modern_corpus_spanish-397806-74	0.0788922236680237
modern_corpus_spanish-299740-555	old_corpus_spanish-590246-308	0.03097744310589638
modern_corpus_spanish-274920-304	modern_corpus_spanish-416578-1278	0.06845526648046345
modern_corpus_spanish-396091-138	old_corpus_spanish-126833-227	0.08523368170260515
modern_corpus_spanish-300868-224	old_corpus_spanish-9325-509	0.00973866259080349
modern_corpus_spanish-355723-392	old_corpus_spanish-288343-149	0.12506976079736976
modern_corpus_spanish-396091-138	old_corpus_spanish-422025-356	0.07763229255864097
modern_corpus_spanish-274920-304	old_corpus_spanish-314538-620	0.03521156597716064
modern_corpus_spanish-433815-398	modern_corpus_spanish-691490-566	0.011868717150608585
modern_corpus_spanish-396091-138	old_corpus_spanish-437647-54	0.028250439522598432
modern_corpus_spanish-396091-138	old_corpus_spanish-450783-428	0.07788170498829688
modern_corpus_spanish-396091-138	old_corpus_spanish-497432-311	0.044653412614806674
modern_corpus_spanish-396257-54	modern_corpus_spanish-408695-376	0.025129921686983477
modern_corpus_spanish-396257-54	modern_corpus_spanish-416578-1278	0.033004428193229324
modern_corpus_spanish-325009-924	old_corpus_spanish-437647-54	0.06126110762163926
modern_corpus_spanish-301270-1102	modern_corpus_spanish-355723-392	0.09824252228046457
modern_corpus_spanish-305759-486	modern_corpus_spanish-396257-54	0.03626527637785741
modern_corpus_spanish-305759-486	modern_corpus_spanish-397806-74	0.0575875401561111
modern_corpus_spanish-274920-304	old_corpus_spanish-437647-54	0.014915537577314496
old_corpus_spanish-590246-308	old_corpus_spanish-9325-509	0.04412711513675059
modern_corpus_spanish-355723-392	old_corpus_spanish-590246-308	0.06295139635258253
modern_corpus_spanish-433815-398	old_corpus_spanish-288343-149	0.10814195942775814
old_corpus_spanish-126833-227	old_corpus_spanish-314538-620	0.10083006027368992
old_corpus_spanish-126833-227	old_corpus_spanish-376809-270	0.0940170608177613
old_corpus_spanish-126833-227	old_corpus_spanish-590246-308	0.06340618543805278
modern_corpus_spanish-396091-138	modern_corpus_spanish-483333-658	0.05357782656546049
modern_corpus_spanish-433815-398	old_corpus_spanish-376809-270	0.016549759484420945
modern_corpus_spanish-433815-398	old_corpus_spanish-450927-330	0.04837069272323226
modern_corpus_spanish-305759-486	modern_corpus_spanish-429390-354	0.051364870273339316
modern_corpus_spanish-300868-224	old_corpus_spanish-497432-311	0.047501147068488465
modern_corpus_spanish-114498-292	modern_corpus_spanish-327454-388	0.04135013439671955
modern_corpus_spanish-300868-224	old_corpus_spanish-450927-330	0.051602954191705935
modern_corpus_spanish-300868-224	old_corpus_spanish-314538-620	0.05815582086225928
old_corpus_spanish-376809-270	old_corpus_spanish-9325-509	0.03289123992186704
modern_corpus_spanish-300868-224	old_corpus_spanish-293722-1330	0.0495876771820972
modern_corpus_spanish-305759-486	modern_corpus_spanish-43453-604	0.030418065719733992
modern_corpus_spanish-114498-292	modern_corpus_spanish-305759-486	0.1354902862984833
modern_corpus_spanish-305759-486	old_corpus_spanish-376809-270	0.04483302488282699
modern_corpus_spanish-305759-486	old_corpus_spanish-450927-330	0.09273176741943386
old_corpus_spanish-126833-227	old_corpus_spanish-232353-232	0.10773800037046784
modern_corpus_spanish-433815-398	old_corpus_spanish-111953-711	0.03752687024050886
modern_corpus_spanish-355723-392	old_corpus_spanish-450783-428	0.09176545169332744
modern_corpus_spanish-355723-392	old_corpus_spanish-497432-311	0.06856899859549653
modern_corpus_spanish-355723-392	old_corpus_spanish-314538-620	0.08380043181521488
modern_corpus_spanish-274920-304	old_corpus_spanish-450927-330	0.06501867940198656
old_corpus_spanish-240226-422	old_corpus_spanish-288343-149	0.050446167813036895
modern_corpus_spanish-416578-1278	old_corpus_spanish-111953-711	0.04429052732736715
modern_corpus_spanish-396257-54	modern_corpus_spanish-483333-658	0.019330222860022055
modern_corpus_spanish-483333-658	old_corpus_spanish-293722-1330	0.06393247208701987
modern_corpus_spanish-483333-658	old_corpus_spanish-288343-149	0.13875956843039156
modern_corpus_spanish-429390-354	modern_corpus_spanish-691490-566	0.015818623609271668
old_corpus_spanish-450783-428	old_corpus_spanish-450927-330	0.07144877134172398
old_corpus_spanish-450783-428	old_corpus_spanish-497432-311	0.12477169263138432
old_corpus_spanish-288343-149	old_corpus_spanish-51049-232	0.09888272068446013
modern_corpus_spanish-483333-658	old_corpus_spanish-314538-620	0.037227041116693727
old_corpus_spanish-288343-149	old_corpus_spanish-502146-282	0.1427707739437798
modern_corpus_spanish-114498-292	old_corpus_spanish-9325-509	0.1487735898087006
modern_corpus_spanish-325009-924	old_corpus_spanish-164216-550	0.09893707956773366
modern_corpus_spanish-408695-376	old_corpus_spanish-293722-1330	0.04901172574927409
modern_corpus_spanish-408695-376	old_corpus_spanish-437647-54	0.04542378633781103
modern_corpus_spanish-408695-376	old_corpus_spanish-450927-330	0.06323769403472708
modern_corpus_spanish-325009-924	old_corpus_spanish-240226-422	0.08537362464639785
modern_corpus_spanish-325009-924	old_corpus_spanish-107546-568	0.05319365192394767
old_corpus_spanish-232353-232	old_corpus_spanish-502146-282	0.014040905056458471
modern_corpus_spanish-483333-658	old_corpus_spanish-437647-54	0.06179682111841557
modern_corpus_spanish-429390-354	old_corpus_spanish-502146-282	0.019669449315446938
modern_corpus_spanish-325009-924	modern_corpus_spanish-433815-398	0.03895434168860934
modern_corpus_spanish-114498-292	modern_corpus_spanish-274920-304	0.048158600383191516
modern_corpus_spanish-114498-292	modern_corpus_spanish-300868-224	0.0459014513500012
modern_corpus_spanish-325009-924	modern_corpus_spanish-408695-376	0.010900675250526824
old_corpus_spanish-293722-1330	old_corpus_spanish-51049-232	0.05734859899693431
old_corpus_spanish-293722-1330	old_corpus_spanish-450783-428	0.06735567951457913
modern_corpus_spanish-429390-354	old_corpus_spanish-437647-54	0.010323012700738907
modern_corpus_spanish-408695-376	modern_corpus_spanish-433815-398	0.01557896323797796
modern_corpus_spanish-429390-354	old_corpus_spanish-9325-509	0.01056371209816551
modern_corpus_spanish-299740-555	modern_corpus_spanish-397806-74	0.027128695008623093
old_corpus_spanish-164216-550	old_corpus_spanish-9325-509	0.026847730780260932
old_corpus_spanish-164216-550	old_corpus_spanish-51049-232	0.10345654871485357
old_corpus_spanish-164216-550	old_corpus_spanish-376809-270	0.08043976944987526
old_corpus_spanish-164216-550	old_corpus_spanish-232353-232	0.1405549400352807
modern_corpus_spanish-408695-376	old_corpus_spanish-232353-232	0.032813291766721424
old_corpus_spanish-232353-232	old_corpus_spanish-9325-509	0.0402390045100005
modern_corpus_spanish-397806-74	old_corpus_spanish-450783-428	0.0641158582584676
modern_corpus_spanish-397806-74	old_corpus_spanish-314538-620	0.021734856009582693
modern_corpus_spanish-305759-486	modern_corpus_spanish-355723-392	0.013949252471610307
modern_corpus_spanish-397806-74	modern_corpus_spanish-43453-604	0.02758863625361493
modern_corpus_spanish-397806-74	modern_corpus_spanish-408695-376	0.028717374536753482
modern_corpus_spanish-301270-1102	old_corpus_spanish-314538-620	0.01648492265329949
modern_corpus_spanish-301270-1102	old_corpus_spanish-293722-1330	0.011999977624404329
modern_corpus_spanish-301270-1102	modern_corpus_spanish-396091-138	0.07021733304129658
modern_corpus_spanish-305759-486	modern_corpus_spanish-327454-388	0.04343476440275069
modern_corpus_spanish-416578-1278	old_corpus_spanish-376809-270	0.04234706117329162
modern_corpus_spanish-396257-54	old_corpus_spanish-590246-308	0.04064918753042246
modern_corpus_spanish-396257-54	old_corpus_spanish-450783-428	0.09610537019965294
modern_corpus_spanish-396257-54	old_corpus_spanish-293722-1330	0.015948740166244545
modern_corpus_spanish-396257-54	old_corpus_spanish-288343-149	0.12996898524632622
modern_corpus_spanish-396257-54	old_corpus_spanish-240226-422	0.034227088713666684
modern_corpus_spanish-396257-54	old_corpus_spanish-107546-568	0.07097599567758033
modern_corpus_spanish-416578-1278	old_corpus_spanish-502146-282	0.04055303346128234
modern_corpus_spanish-416578-1278	old_corpus_spanish-232353-232	0.024724031737973395
modern_corpus_spanish-301270-1102	old_corpus_spanish-450783-428	0.06619332694506307
modern_corpus_spanish-301270-1102	old_corpus_spanish-497432-311	0.027384785652313313
old_corpus_spanish-450783-428	old_corpus_spanish-590246-308	0.06276231554109288
modern_corpus_spanish-114498-292	old_corpus_spanish-232353-232	0.09367441774366195
modern_corpus_spanish-325009-924	old_corpus_spanish-314538-620	0.030406254867056365
modern_corpus_spanish-114498-292	old_corpus_spanish-126833-227	0.10713486858402145
modern_corpus_spanish-114498-292	old_corpus_spanish-111953-711	0.1314955385209306
modern_corpus_spanish-416578-1278	modern_corpus_spanish-429390-354	0.0345656377347809
modern_corpus_spanish-416578-1278	modern_corpus_spanish-433815-398	0.03587001398678692
modern_corpus_spanish-416578-1278	old_corpus_spanish-107546-568	0.03591968690522784
old_corpus_spanish-450927-330	old_corpus_spanish-590246-308	0.03590160838784086
old_corpus_spanish-422025-356	old_corpus_spanish-436765-290	0.08113994785799758
old_corpus_spanish-422025-356	old_corpus_spanish-51049-232	0.06772483580495371
old_corpus_spanish-422025-356	old_corpus_spanish-9325-509	0.049082103669251656
modern_corpus_spanish-433815-398	modern_corpus_spanish-483333-658	0.027788142993097554
old_corpus_spanish-450927-330	old_corpus_spanish-9325-509	0.09667249193634689
modern_corpus_spanish-301270-1102	old_corpus_spanish-9325-509	0.02393355502488655
modern_corpus_spanish-396257-54	modern_corpus_spanish-429390-354	0.02586015937728035
modern_corpus_spanish-299740-555	modern_corpus_spanish-396091-138	0.07647498098653394
modern_corpus_spanish-274920-304	old_corpus_spanish-126833-227	0.0983257616633331
modern_corpus_spanish-299740-555	modern_corpus_spanish-301270-1102	0.040695059872454316
modern_corpus_spanish-43453-604	old_corpus_spanish-9325-509	0.03498702658228568
old_corpus_spanish-437647-54	old_corpus_spanish-9325-509	0.01643784939562675
old_corpus_spanish-111953-711	old_corpus_spanish-314538-620	0.04310146754113114
old_corpus_spanish-314538-620	old_corpus_spanish-450927-330	0.034198641072149524
old_corpus_spanish-314538-620	old_corpus_spanish-497432-311	0.013745807789036805
old_corpus_spanish-436765-290	old_corpus_spanish-450783-428	0.062012517908288524
old_corpus_spanish-436765-290	old_corpus_spanish-502146-282	0.03280644829230484
old_corpus_spanish-111953-711	old_corpus_spanish-422025-356	0.09826665418710896
modern_corpus_spanish-299740-555	modern_corpus_spanish-325009-924	0.005020104032495177
old_corpus_spanish-107546-568	old_corpus_spanish-232353-232	0.028121074449327092
old_corpus_spanish-107546-568	old_corpus_spanish-450927-330	0.07985427940312705
old_corpus_spanish-314538-620	old_corpus_spanish-9325-509	0.027505858349473875
modern_corpus_spanish-43453-604	old_corpus_spanish-497432-311	0.05823774454412725
old_corpus_spanish-107546-568	old_corpus_spanish-9325-509	0.040251867911557646
modern_corpus_spanish-43453-604	old_corpus_spanish-437647-54	0.052343490271032696
old_corpus_spanish-111953-711	old_corpus_spanish-437647-54	0.06574047850468089
modern_corpus_spanish-327454-388	modern_corpus_spanish-691490-566	0.0042951138255904785
modern_corpus_spanish-327454-388	modern_corpus_spanish-429390-354	0.028459370649074524
old_corpus_spanish-107546-568	old_corpus_spanish-422025-356	0.041351028799442864
old_corpus_spanish-314538-620	old_corpus_spanish-436765-290	0.05058598528288225
modern_corpus_spanish-274920-304	modern_corpus_spanish-327454-388	0.04996068442851033
modern_corpus_spanish-691490-566	old_corpus_spanish-111953-711	0.09963238323667967
modern_corpus_spanish-327454-388	old_corpus_spanish-126833-227	0.09407371413982302
modern_corpus_spanish-691490-566	old_corpus_spanish-293722-1330	0.028920622373867087
modern_corpus_spanish-327454-388	old_corpus_spanish-240226-422	0.030864333344707028
modern_corpus_spanish-327454-388	old_corpus_spanish-314538-620	0.021308402781036656
old_corpus_spanish-51049-232	old_corpus_spanish-9325-509	0.037244093498121425
old_corpus_spanish-51049-232	old_corpus_spanish-590246-308	0.02655627689347684
modern_corpus_spanish-43453-604	old_corpus_spanish-111953-711	0.06032108622703301
modern_corpus_spanish-433815-398	old_corpus_spanish-502146-282	0.03664880426088926
modern_corpus_spanish-43453-604	old_corpus_spanish-376809-270	0.024882211690873682
modern_corpus_spanish-327454-388	old_corpus_spanish-497432-311	0.019336274123881444
old_corpus_spanish-240226-422	old_corpus_spanish-422025-356	0.039018313635056694
modern_corpus_spanish-566126-243	old_corpus_spanish-355435-281	0.035779399133579005
modern_corpus_spanish-319678-462	modern_corpus_spanish-353667-70	0.05946638570655094
modern_corpus_spanish-566126-243	old_corpus_spanish-345670-255	0.08917576439936754
modern_corpus_spanish-274450-534	old_corpus_spanish-324378-256	0.047027520878931035
modern_corpus_spanish-243569-314	old_corpus_spanish-33556-1621	0.08747318929581306
modern_corpus_spanish-243569-314	old_corpus_spanish-335563-1556	0.11471386760398428
modern_corpus_spanish-243569-314	old_corpus_spanish-345670-255	0.07366681524865314
modern_corpus_spanish-235384-915	old_corpus_spanish-93725-317	0.08674333515171231
old_corpus_spanish-653024-176	old_corpus_spanish-93725-317	0.08933375295075714
modern_corpus_spanish-243569-314	old_corpus_spanish-573600-459	0.10895322857491135
modern_corpus_spanish-566126-243	old_corpus_spanish-568357-218	0.059548208349302356
old_corpus_spanish-568357-218	old_corpus_spanish-573600-459	0.033209957781067466
modern_corpus_spanish-243569-314	old_corpus_spanish-653024-176	0.12367239120698756
modern_corpus_spanish-243569-314	old_corpus_spanish-93725-317	0.08230106723062285
modern_corpus_spanish-566126-243	old_corpus_spanish-573600-459	0.044305725143969424
modern_corpus_spanish-274450-534	old_corpus_spanish-33556-1621	0.06157295892510304
modern_corpus_spanish-274450-534	old_corpus_spanish-648469-151	0.06587110677975147
modern_corpus_spanish-566126-243	old_corpus_spanish-619979-363	0.07021500034688788
old_corpus_spanish-324378-256	old_corpus_spanish-33556-1621	0.01966643883981165
old_corpus_spanish-324378-256	old_corpus_spanish-335563-1556	0.03656862912919118
modern_corpus_spanish-243569-314	old_corpus_spanish-355435-281	0.11585099834788654
modern_corpus_spanish-566126-243	old_corpus_spanish-335563-1556	0.06641268529257091
modern_corpus_spanish-235384-915	old_corpus_spanish-92774-1079	0.08772623191087424
modern_corpus_spanish-566126-243	old_corpus_spanish-186737-819	0.03921635417758504
modern_corpus_spanish-235384-915	old_corpus_spanish-619979-363	0.034420006450782095
modern_corpus_spanish-235384-915	old_corpus_spanish-573600-459	0.06317552055965112
modern_corpus_spanish-235384-915	old_corpus_spanish-355435-281	0.03361362231894297
modern_corpus_spanish-235384-915	old_corpus_spanish-345670-255	0.06063739514440279
modern_corpus_spanish-235384-915	old_corpus_spanish-33556-1621	0.08791651223717258
modern_corpus_spanish-235384-915	old_corpus_spanish-324378-256	0.04960082981009852
modern_corpus_spanish-235384-915	old_corpus_spanish-299494-656	0.08659755044587743
old_corpus_spanish-186737-819	old_corpus_spanish-93725-317	0.06245241740029763
modern_corpus_spanish-235384-915	old_corpus_spanish-20110-575	0.06982862403046425
modern_corpus_spanish-235384-915	modern_corpus_spanish-833681-232	0.12912908170714815
modern_corpus_spanish-235384-915	modern_corpus_spanish-827916-163	0.060359901044884166
modern_corpus_spanish-827916-163	modern_corpus_spanish-833681-232	0.05929126522551488
modern_corpus_spanish-827916-163	modern_corpus_spanish-889006-475	0.140827511518761
modern_corpus_spanish-827916-163	old_corpus_spanish-236071-980	0.03091781111240482
modern_corpus_spanish-353667-70	modern_corpus_spanish-41586-645	0.03920279851064928
modern_corpus_spanish-827916-163	old_corpus_spanish-299494-656	0.12438689263599723
modern_corpus_spanish-235384-915	old_corpus_spanish-19560-210	0.06674855092700782
modern_corpus_spanish-566126-243	old_corpus_spanish-299494-656	0.113940339099852
old_corpus_spanish-186737-819	old_corpus_spanish-92774-1079	0.008640664162983933
old_corpus_spanish-186737-819	old_corpus_spanish-573600-459	0.05020427120715518
modern_corpus_spanish-566126-243	old_corpus_spanish-126070-478	0.06388008181531875
modern_corpus_spanish-566126-243	modern_corpus_spanish-833681-232	0.1694104296826146
modern_corpus_spanish-566126-243	modern_corpus_spanish-609103-699	0.0784064499692576
modern_corpus_spanish-243569-314	old_corpus_spanish-300104-341	0.10713480469685693
modern_corpus_spanish-41586-645	old_corpus_spanish-355435-281	0.02859125108108589
modern_corpus_spanish-41586-645	old_corpus_spanish-345670-255	0.014569540435383641
modern_corpus_spanish-41586-645	old_corpus_spanish-335563-1556	0.07655799043429765
old_corpus_spanish-186737-819	old_corpus_spanish-648469-151	0.05541357896558937
modern_corpus_spanish-41586-645	old_corpus_spanish-324378-256	0.07480768002661306
modern_corpus_spanish-41586-645	old_corpus_spanish-236071-980	0.14024911954914263
old_corpus_spanish-186737-819	old_corpus_spanish-19560-210	0.04823738230872614
old_corpus_spanish-186737-819	old_corpus_spanish-20110-575	0.04999942406278975
old_corpus_spanish-186737-819	old_corpus_spanish-236071-980	0.08545718285829369
old_corpus_spanish-186737-819	old_corpus_spanish-299494-656	0.012211116028415394
old_corpus_spanish-186737-819	old_corpus_spanish-300104-341	0.053464404241284236
old_corpus_spanish-186737-819	old_corpus_spanish-355435-281	0.04477618132663277
modern_corpus_spanish-41586-645	old_corpus_spanish-299494-656	0.13198678835331157
modern_corpus_spanish-243569-314	old_corpus_spanish-299494-656	0.10072804205171373
modern_corpus_spanish-609103-699	old_corpus_spanish-568357-218	0.06648093849739971
modern_corpus_spanish-566126-243	old_corpus_spanish-653024-176	0.07866303385371154
modern_corpus_spanish-58266-444	old_corpus_spanish-573600-459	0.0276135664200788
modern_corpus_spanish-58266-444	old_corpus_spanish-619979-363	0.1234738791915977
modern_corpus_spanish-58266-444	old_corpus_spanish-92774-1079	0.03371370635195145
old_corpus_spanish-324378-256	old_corpus_spanish-92774-1079	0.0676005155761139
modern_corpus_spanish-41586-645	old_corpus_spanish-573600-459	0.10894852251723679
modern_corpus_spanish-451404-698	modern_corpus_spanish-715102-440	0.04897638641088874
modern_corpus_spanish-41586-645	old_corpus_spanish-568357-218	0.02565237960573315
old_corpus_spanish-568357-218	old_corpus_spanish-653024-176	0.035784213405318316
old_corpus_spanish-345670-255	old_corpus_spanish-92774-1079	0.0444917491563129
old_corpus_spanish-345670-255	old_corpus_spanish-648469-151	0.021361318423826135
modern_corpus_spanish-609103-699	modern_corpus_spanish-833681-232	0.1694274052657089
modern_corpus_spanish-609103-699	old_corpus_spanish-126070-478	0.10397455984412461
modern_corpus_spanish-609103-699	old_corpus_spanish-186737-819	0.058538899672439804
modern_corpus_spanish-609103-699	old_corpus_spanish-20110-575	0.05028543545696594
modern_corpus_spanish-609103-699	old_corpus_spanish-22044-77	0.10250941347243173
modern_corpus_spanish-58266-444	old_corpus_spanish-568357-218	0.022456305866479006
modern_corpus_spanish-41586-645	old_corpus_spanish-619979-363	0.15752677632083062
modern_corpus_spanish-257537-120	old_corpus_spanish-619979-363	0.07390298793195221
modern_corpus_spanish-58266-444	old_corpus_spanish-236071-980	0.06583043038633418
modern_corpus_spanish-451404-698	old_corpus_spanish-236071-980	0.08212095000245287
modern_corpus_spanish-257537-120	old_corpus_spanish-92774-1079	0.06113158025870191
modern_corpus_spanish-58266-444	modern_corpus_spanish-604482-557	0.0657105220245258
old_corpus_spanish-33556-1621	old_corpus_spanish-93725-317	0.046397691632118404
modern_corpus_spanish-451404-698	old_corpus_spanish-186737-819	0.0633802131236317
old_corpus_spanish-335563-1556	old_corpus_spanish-355435-281	0.04742118726643477
old_corpus_spanish-335563-1556	old_corpus_spanish-568357-218	0.06858759679655099
modern_corpus_spanish-609103-699	old_corpus_spanish-33556-1621	0.08991719982944572
modern_corpus_spanish-609103-699	modern_corpus_spanish-715102-440	0.13483231310478175
modern_corpus_spanish-243569-314	modern_corpus_spanish-353667-70	0.07425263210233536
modern_corpus_spanish-243569-314	modern_corpus_spanish-451404-698	0.04205020167594762
modern_corpus_spanish-243569-314	modern_corpus_spanish-460575-231	0.041351567694261
modern_corpus_spanish-58266-444	modern_corpus_spanish-609103-699	0.12437601171243456
modern_corpus_spanish-58266-444	modern_corpus_spanish-833681-232	0.1536389474823462
modern_corpus_spanish-58266-444	modern_corpus_spanish-889006-475	0.05813411140024823
modern_corpus_spanish-58266-444	old_corpus_spanish-186737-819	0.034506437123418096
old_corpus_spanish-335563-1556	old_corpus_spanish-573600-459	0.05107277523808055
old_corpus_spanish-568357-218	old_corpus_spanish-619979-363	0.04629624305910837
old_corpus_spanish-345670-255	old_corpus_spanish-619979-363	0.026863075458283748
old_corpus_spanish-345670-255	old_corpus_spanish-573600-459	0.014836125368117289
modern_corpus_spanish-243569-314	modern_corpus_spanish-889006-475	0.05312248805607622
modern_corpus_spanish-243569-314	old_corpus_spanish-126070-478	0.08756178920949939
modern_corpus_spanish-460575-231	old_corpus_spanish-653024-176	0.12187463296727542
modern_corpus_spanish-257537-120	old_corpus_spanish-324378-256	0.04572843770474205
modern_corpus_spanish-257537-120	old_corpus_spanish-299494-656	0.07316900893309225
old_corpus_spanish-324378-256	old_corpus_spanish-355435-281	0.05080647223101751
modern_corpus_spanish-566126-243	old_corpus_spanish-93725-317	0.06956791414354625
modern_corpus_spanish-451404-698	modern_corpus_spanish-604482-557	0.059324725831815535
modern_corpus_spanish-566126-243	old_corpus_spanish-92774-1079	0.07314567100584717
modern_corpus_spanish-609103-699	old_corpus_spanish-648469-151	0.08443272730462369
modern_corpus_spanish-609103-699	old_corpus_spanish-653024-176	0.13448066602227687
modern_corpus_spanish-609103-699	old_corpus_spanish-92774-1079	0.07382370576772147
modern_corpus_spanish-609103-699	old_corpus_spanish-93725-317	0.07167940851890936
modern_corpus_spanish-243569-314	old_corpus_spanish-186737-819	0.10111646870009047
modern_corpus_spanish-243569-314	old_corpus_spanish-22044-77	0.03723930771144571
modern_corpus_spanish-243569-314	old_corpus_spanish-236071-980	0.052784168562269175
modern_corpus_spanish-827916-163	old_corpus_spanish-300104-341	0.0896729247842839
modern_corpus_spanish-566126-243	old_corpus_spanish-648469-151	0.03396616087387458
old_corpus_spanish-324378-256	old_corpus_spanish-568357-218	0.06477482008573486
modern_corpus_spanish-257537-120	old_corpus_spanish-335563-1556	0.05470121548499895
old_corpus_spanish-345670-255	old_corpus_spanish-355435-281	0.07107774037791306
modern_corpus_spanish-274450-534	old_corpus_spanish-345670-255	0.029761113497771427
modern_corpus_spanish-609103-699	old_corpus_spanish-335563-1556	0.03252997192587905
modern_corpus_spanish-609103-699	old_corpus_spanish-345670-255	0.05873023022679172
modern_corpus_spanish-243569-314	modern_corpus_spanish-55624-411	0.07987900760750315
old_corpus_spanish-324378-256	old_corpus_spanish-653024-176	0.018165772275416832
old_corpus_spanish-324378-256	old_corpus_spanish-619979-363	0.06450357986600733
modern_corpus_spanish-257537-120	old_corpus_spanish-33556-1621	0.07923903034450772
modern_corpus_spanish-257537-120	old_corpus_spanish-573600-459	0.021247395465120843
modern_corpus_spanish-243569-314	modern_corpus_spanish-58266-444	0.0656172143243564
modern_corpus_spanish-243569-314	modern_corpus_spanish-715102-440	0.054124596484403535
modern_corpus_spanish-243569-314	modern_corpus_spanish-825180-445	0.0987437554616268
modern_corpus_spanish-243569-314	modern_corpus_spanish-827916-163	0.07043327629015536
modern_corpus_spanish-451404-698	modern_corpus_spanish-609103-699	0.11286689339385984
modern_corpus_spanish-274450-534	old_corpus_spanish-335563-1556	0.06991946104654884
modern_corpus_spanish-257537-120	old_corpus_spanish-355435-281	0.0730374676646265
old_corpus_spanish-324378-256	old_corpus_spanish-573600-459	0.02971678661004836
modern_corpus_spanish-827916-163	old_corpus_spanish-33556-1621	0.1410825961503179
modern_corpus_spanish-715102-440	old_corpus_spanish-648469-151	0.0792361324664854
modern_corpus_spanish-353667-70	modern_corpus_spanish-41818-559	0.02564483241165116
modern_corpus_spanish-274450-534	modern_corpus_spanish-609103-699	0.07477002998581445
modern_corpus_spanish-319678-462	old_corpus_spanish-619979-363	0.04285748432578893
modern_corpus_spanish-353667-70	old_corpus_spanish-648469-151	0.03447662355510957
modern_corpus_spanish-319678-462	old_corpus_spanish-648469-151	0.021877053103914326
modern_corpus_spanish-319678-462	old_corpus_spanish-93725-317	0.07129428638098603
modern_corpus_spanish-353667-70	old_corpus_spanish-653024-176	0.031132371132280772
modern_corpus_spanish-353667-70	old_corpus_spanish-93725-317	0.04443659410142841
modern_corpus_spanish-319678-462	old_corpus_spanish-355435-281	0.01782609508228959
modern_corpus_spanish-274450-534	modern_corpus_spanish-889006-475	0.08673298346547317
